timestamp;visit_id;url;region;user_id;traffic_source
1550091055;6a601e8095;https://host.ru/1be58f19f26458f2fe;Australia;7bdb71bd0c;direct
1550091059;1bc64393f7;https://host.ru/108ce4b365afb7b88e;Russia;29ed0d2d3e;direct
1550091060;08b9b3f461;https://host.ru/3004a8273caeef2867;Russia;8d4ef7e2c3;direct
1550091070;390094216a;https://host.ru/9f90e5c423a5f976d4;Belarus;d7b1fb05ed;yandex
1550091080;dc928ae128;https://host.ru/ac2d98a5a63e7c6e28;Belarus;ef0cac2294;yandex
1550091087;21037e4ed2;https://host.ru/b8b58337d272ee7b15;Russia;743e1e2704;paid
1550091090;96d3d0add4;https://host.ru/39fa884393666d45fc;Belarus;84c9367cad;yandex
1550091093;cad5971691;https://host.ru/a8ce0b447c10a1deaa;Belarus;9517a91a12;email
1550091096;72915b4baa;https://host.ru/da83c74e35e7806fe0;Russia;b27ccf7625;email
1550091097;79217ec27d;https://host.ru/c2382eb3d6afc8d0f3;Russia;bb8268f48e;direct
1550091109;34e2599dc3;https://host.ru/9f90e5c423a5f976d4;Belarus;92426fa49c;email
1550091110;dbe1e6dd34;https://host.ru/060d9bdbcba66b8bb3;Russia;bb164d9c93;email
1550091114;39da2a12fc;https://host.ru/da83c74e35e7806fe0;Russia;500aeed86a;email
1550091124;86ad0004ce;https://host.ru/c8d9213a31839f9a3a;Ukraine;7be12613e0;yandex
1550091127;1cfa148adf;https://host.ru/3004a8273caeef2867;Belarus;9960da07c1;direct
1550091129;af958ed8c3;https://host.ru/ef57543002ce2a0f2a;Russia;8808736b2d;direct
1550091132;b099732686;https://host.ru/8e88d4703848cc0ec4;Belarus;ac8f6c9742;direct
1550091136;f696587105;https://host.ru/4adc8a29b212051b04;Ukraine;99b688ae95;direct
1550091140;f098bdb8bb;https://host.ru/da83c74e35e7806fe0;Russia;4a576b6ffc;paid
1550091147;96c91508e5;https://host.ru/3a80d6ca023aed7752;Belarus;f3b8135eca;paid
1550091156;af5547a48d;https://host.ru/ee7c4e0674a284ee3f;Ukraine;91e1571fee;google
1550091164;5486d1c5ca;https://host.ru/2fcb223266880ccf57;Russia;0f7caf0594;paid
1550091169;5a2c2fbd35;https://host.ru/05e41944dd85a900a6;Russia;013c84c122;google
1550091176;fb480893f7;https://host.ru/186c4d6b47dbde0e74;Russia;38133cda0d;direct
1550091186;41a28cc64e;https://host.ru/ef57543002ce2a0f2a;Belarus;079ea21669;google
1550091187;f136400817;https://host.ru/a8ce0b447c10a1deaa;Ukraine;a349e420fd;email
1550091191;40c80a06cd;https://host.ru/6fda01ec57f23abc9e;Russia;caae8823d9;email
1550091199;8f3e21eb36;https://host.ru/9010367b0b48d2f1b9;Russia;d33500f413;yandex
1550091210;af41268725;https://host.ru/9f90e5c423a5f976d4;Belarus;3976cffbda;yandex
1550091214;fb468ed48c;https://host.ru/3004a8273caeef2867;Russia;c5191e3f32;yandex
1550091225;25983fc519;https://host.ru/8880fd00cf23066541;Belarus;94c1b12c52;email
1550091227;579cc2ed3b;https://host.ru/9f90e5c423a5f976d4;Russia;2622cd27aa;email
1550091231;ba792e5a56;https://host.ru/8880fd00cf23066541;Russia;eb62470038;direct
1550091232;075a2c0169;https://host.ru/ac2d98a5a63e7c6e28;Russia;89bcdeacd4;direct
1550091240;34f44f534d;https://host.ru/108ce4b365afb7b88e;Russia;a724055543;direct
1550091250;1ed97b160e;https://host.ru/05e41944dd85a900a6;Russia;e9f7a825df;paid
1550091260;92f57a41fd;https://host.ru/1afc5618562365020a;Russia;6e292f4c50;google
1550091266;c7d9a61211;https://host.ru/ac2d98a5a63e7c6e28;Belarus;6e08f3cce4;google
1550091277;15cbb36a17;https://host.ru/186c4d6b47dbde0e74;Russia;dcbdbfb12d;google
1550091289;195f116efb;https://host.ru/b8b58337d272ee7b15;China;aff4c1e853;direct
1550091297;cd0fcd34d5;https://host.ru/b8b58337d272ee7b15;Russia;b7b229de7d;google
1550091306;eee99483b1;https://host.ru/b8b58337d272ee7b15;Russia;74026dd0c2;yandex
1550091306;0855c77b45;https://host.ru/da83c74e35e7806fe0;Russia;cbb9cbe95a;direct
1550091310;de6e3fe34a;https://host.ru/a8ce0b447c10a1deaa;Belarus;f9d390b403;paid
1550091318;8bffbc4b9e;https://host.ru/c2382eb3d6afc8d0f3;Ukraine;ac9b7d7cf4;google
1550091325;26c816a346;https://host.ru/f1eb4601740d627ab0;Belarus;31c429a379;google
1550091328;cbc8b7929f;https://host.ru/9f90e5c423a5f976d4;Ukraine;b4b3b77a5a;email
1550091334;f8dce8d343;https://host.ru/9010367b0b48d2f1b9;Russia;12a306729e;email
1550091344;784469b4fb;https://host.ru/53b1649b8344e663e9;Russia;8724043094;paid
1550091345;3e13503bf2;https://host.ru/6407d4271d7b23cdf5;Russia;6efabb6741;email
1550091355;ff310042e8;https://host.ru/c8d9213a31839f9a3a;Russia;0fed5d5422;email
1550091358;7b1a27a682;https://host.ru/1afc5618562365020a;Russia;77ebe5a7e7;direct
1550091362;de3e86f140;https://host.ru/060d9bdbcba66b8bb3;Russia;b0f66adc83;paid
1550091364;f7b586904e;https://host.ru/8880fd00cf23066541;Australia;b915147eaa;direct
1550091364;5e7a6a60ca;https://host.ru/ee7c4e0674a284ee3f;Ukraine;529d08eb7d;yandex
1550091364;29a28f2f3c;https://host.ru/5301a605bd574af1a5;Russia;ca42d10fe6;google
1550091369;6eea4d2622;https://host.ru/df646c3676cc259fa0;Russia;b2b7005516;email
1550091374;f3ae854d3a;https://host.ru/53b1649b8344e663e9;Belarus;a838c19ede;yandex
1550091385;4ab5ede1aa;https://host.ru/6407d4271d7b23cdf5;Russia;b2c5e4bd67;direct
1550091392;3b1a167cfc;https://host.ru/6fda01ec57f23abc9e;Belarus;360b14e95c;email
1550091395;3f5321df03;https://host.ru/87010dbb42ea270213;Belarus;6c2cc84ecd;direct
1550091398;9293f2888c;https://host.ru/1a0fe145099b114845;Russia;1553db0edd;direct
1550091405;eb0acb1e0e;https://host.ru/ef57543002ce2a0f2a;Ukraine;00747c84f1;email
1550091417;e7da9c6575;https://host.ru/23c64743ad842b9311;Russia;cf4a4a4431;google
1550091417;19722fd215;https://host.ru/060d9bdbcba66b8bb3;Russia;c690ca6483;email
1550091423;df49d1fc4d;https://host.ru/5301a605bd574af1a5;Russia;285f9c8e72;yandex
1550091426;11b8ad5a35;https://host.ru/3004a8273caeef2867;Russia;6cbb43be5d;google
1550091432;b82d457f66;https://host.ru/060d9bdbcba66b8bb3;Australia;2320424ced;yandex
1550091433;8f10243777;https://host.ru/9010367b0b48d2f1b9;Russia;11f27fdbdc;yandex
1550091445;94ee080960;https://host.ru/ef57543002ce2a0f2a;Ukraine;1244b7726f;email
1550091451;f4122974a6;https://host.ru/1afc5618562365020a;Belarus;abab1f24da;direct
1550091456;42105744ea;https://host.ru/ae8a036d7f44d0bcd9;Russia;b5f56900dc;yandex
1550091467;d6bdd8cfb9;https://host.ru/3004a8273caeef2867;China;c180d9325d;email
1550091473;f5ad45cb13;https://host.ru/a8ce0b447c10a1deaa;Russia;8bc47beb7b;direct
1550091480;a0c0ace3af;https://host.ru/5301a605bd574af1a5;Ukraine;44ccf469dc;direct
1550091480;e2a8a56fa8;https://host.ru/8fe7c39e5c598bbc54;Russia;3cd1bbdb84;paid
1550091483;91a1c93c38;https://host.ru/1a0fe145099b114845;India;4d1b9baeee;direct
1550091484;1e039567ca;https://host.ru/9010367b0b48d2f1b9;Russia;7eaccb11f5;paid
1550091490;c5b6ab311d;https://host.ru/39fa884393666d45fc;Ukraine;7b553d2e6c;google
1550091491;623cfeb247;https://host.ru/05e41944dd85a900a6;Russia;5bb6c387f1;yandex
1550091499;6d30507b38;https://host.ru/a5dda93e70318570c0;Ukraine;5092eee269;email
1550091510;7bf1880833;https://host.ru/da83c74e35e7806fe0;Russia;0ecb022e1c;direct
1550091512;8973b51a3b;https://host.ru/1afc5618562365020a;Belarus;4ed108cae2;email
1550091521;3932f0c74c;https://host.ru/a8ce0b447c10a1deaa;Russia;a3ff1ccbe8;paid
1550091532;da2573b609;https://host.ru/39fa884393666d45fc;Russia;1eb46708b5;yandex
1550091543;8ca6cea961;https://host.ru/23c64743ad842b9311;Ukraine;769ee1d9a8;yandex
1550091543;585b4a8444;https://host.ru/108ce4b365afb7b88e;Russia;45f76947a5;paid
1550091555;54176390be;https://host.ru/b8b58337d272ee7b15;Russia;3e58243fd0;email
1550091567;e9c6d5d869;https://host.ru/df646c3676cc259fa0;Australia;787e95116d;yandex
1550091567;482fd764af;https://host.ru/1afc5618562365020a;Ukraine;ea3079df75;google
1550091568;d24cc8257c;https://host.ru/05e41944dd85a900a6;Ukraine;9cfd71011a;email
1550091577;d7789eb729;https://host.ru/b8b58337d272ee7b15;Ukraine;4a59b61176;email
1550091588;5116a91c6b;https://host.ru/9f90e5c423a5f976d4;Russia;13158100f3;email
1550091599;c6833bec95;https://host.ru/5301a605bd574af1a5;Russia;e46a7f8566;yandex
1550091609;bdd534bf9d;https://host.ru/1be58f19f26458f2fe;Russia;dac55b7f52;google
1550091612;9fef8231ae;https://host.ru/ae8a036d7f44d0bcd9;China;ebc1a524c2;email
1550091622;8a50be977e;https://host.ru/5301a605bd574af1a5;Russia;4683c1ee21;direct
1550091629;8e886104bc;https://host.ru/186c4d6b47dbde0e74;Ukraine;6561853766;direct
1550091634;0e94152e19;https://host.ru/1afc5618562365020a;Russia;2bdbffd693;direct
1550091640;fcfdb49958;https://host.ru/3a80d6ca023aed7752;Russia;a56471150b;paid
1550091647;d8894d91c2;https://host.ru/a5dda93e70318570c0;Russia;ea53833169;paid
1550091652;e87f85fcb9;https://host.ru/ef57543002ce2a0f2a;Belarus;a64e85ec26;direct
1550091661;efcd9f4cc5;https://host.ru/8880fd00cf23066541;Belarus;70035b8dd3;email
1550091663;58fe2e7578;https://host.ru/53b1649b8344e663e9;Belarus;dfb04ad821;yandex
1550091663;3384957f37;https://host.ru/1afc5618562365020a;Russia;dc760ad213;direct
1550091668;7f22f32c09;https://host.ru/5301a605bd574af1a5;Russia;f95c7e4414;direct
1550091676;4fd5ba9410;https://host.ru/108ce4b365afb7b88e;China;1aed325db9;direct
1550091679;42da10f7fa;https://host.ru/1afc5618562365020a;Russia;ae75b22e3b;direct
1550091691;b2429925fb;https://host.ru/53b1649b8344e663e9;Belarus;808076f7af;direct
1550091696;4f758ecd44;https://host.ru/53b1649b8344e663e9;Belarus;d39a136a15;google
1550091705;426811409f;https://host.ru/f1eb4601740d627ab0;Belarus;928e395904;direct
1550091708;8d7b156738;https://host.ru/b8b58337d272ee7b15;Ukraine;8ddfcb1f1c;direct
1550091720;18ba1ee76c;https://host.ru/9010367b0b48d2f1b9;China;aae384813b;email
1550091720;4e528fac0f;https://host.ru/8880fd00cf23066541;Ukraine;78a17487eb;direct
1550091721;2f4742ec9b;https://host.ru/1be58f19f26458f2fe;Russia;b8fb38f180;paid
1550091721;f7a2414e27;https://host.ru/a8ce0b447c10a1deaa;Belarus;ce4c15ab64;direct
1550091727;49a94cfdb2;https://host.ru/8fe7c39e5c598bbc54;China;b83dc4d335;direct
1550091733;e5585be8a7;https://host.ru/b8b58337d272ee7b15;Russia;95c29f0180;direct
1550091738;26b2739dab;https://host.ru/df646c3676cc259fa0;China;212ef9541f;email
1550091742;4e3df505cb;https://host.ru/9f90e5c423a5f976d4;Russia;6cfcaae33a;email
1550091744;c2ac26f005;https://host.ru/3c19b4ef7371864fa3;Russia;8f1152cf88;direct
1550091745;7d447a0403;https://host.ru/3004a8273caeef2867;Russia;30230b003f;google
1550091757;30ea9c0dea;https://host.ru/6407d4271d7b23cdf5;Russia;d2369172e2;direct
1550091763;ee723d9b87;https://host.ru/a5dda93e70318570c0;Russia;0b813e6eb2;paid
1550091774;9f99633142;https://host.ru/5301a605bd574af1a5;Belarus;452a94b85e;paid
1550091784;4d6ede480f;https://host.ru/f1eb4601740d627ab0;China;88e92ae18e;yandex
1550091785;6a7c125730;https://host.ru/8fe7c39e5c598bbc54;Belarus;3dbd36912f;yandex
1550091789;8449a452d1;https://host.ru/39fa884393666d45fc;Russia;05de4b9468;direct
1550091800;cc29872e71;https://host.ru/53b1649b8344e663e9;Ukraine;c29c990d89;direct
1550091811;6c972498f5;https://host.ru/ee7c4e0674a284ee3f;Russia;eb388201cc;yandex
1550091814;b1ddcbc31b;https://host.ru/3004a8273caeef2867;Ukraine;7333d4dea5;direct
1550091816;f9f2ca40ea;https://host.ru/23c64743ad842b9311;Russia;f5b7726259;direct
1550091823;70d355ca63;https://host.ru/ae8a036d7f44d0bcd9;Russia;67b8510654;yandex
1550091833;6a3ffe3863;https://host.ru/3a80d6ca023aed7752;Russia;0da44370a6;direct
1550091833;4764523d9c;https://host.ru/c2382eb3d6afc8d0f3;Russia;46c5e168c6;email
1550091838;1c9da1fa5c;https://host.ru/1be58f19f26458f2fe;Russia;7579a0d33a;yandex
1550091842;355f8e82c9;https://host.ru/108ce4b365afb7b88e;Russia;643bd4341d;direct
1550091851;70e8851424;https://host.ru/c8d9213a31839f9a3a;Russia;878efd4f61;direct
1550091863;d0f1189ea2;https://host.ru/fd32c3d2de55949865;Belarus;4a4565a5fa;direct
1550091866;5976acb637;https://host.ru/3004a8273caeef2867;Ukraine;81ea796e50;paid
1550091866;56df2a4743;https://host.ru/df646c3676cc259fa0;Ukraine;f1963ceed8;email
1550091871;b961633d95;https://host.ru/c8d9213a31839f9a3a;Russia;9369a95eec;paid
1550091877;b9350b2c49;https://host.ru/3c19b4ef7371864fa3;Belarus;1eca0d8cd7;direct
1550091884;b79426f9e7;https://host.ru/1be58f19f26458f2fe;Ukraine;2f91a19dc1;google
1550091889;62c029a3c1;https://host.ru/87010dbb42ea270213;Russia;0a02b78f84;yandex
1550091890;eebdd9bbd8;https://host.ru/39fa884393666d45fc;China;128c1cb47d;direct
1550091890;3ab4f428bf;https://host.ru/b8b58337d272ee7b15;Russia;014cd8c0a4;yandex
1550091895;6c67ddf2af;https://host.ru/ee7c4e0674a284ee3f;Russia;9011efd4bf;direct
1550091902;e8043b3985;https://host.ru/ae8a036d7f44d0bcd9;Russia;fd76747774;yandex
1550091902;d8a9e97c38;https://host.ru/ee7c4e0674a284ee3f;Belarus;32ead73aba;yandex
1550091913;873540d53a;https://host.ru/6407d4271d7b23cdf5;Russia;0a3c163106;direct
1550091921;870e508aa8;https://host.ru/3004a8273caeef2867;Russia;181981ded7;yandex
1550091922;d2c237ecdc;https://host.ru/39fa884393666d45fc;Belarus;a1994b1831;direct
1550091932;2ec1f06727;https://host.ru/ac2d98a5a63e7c6e28;Russia;a77692d20c;yandex
1550091934;6ab80ec71b;https://host.ru/1afc5618562365020a;Russia;aafe8f5f36;direct
1550091945;a18c219edc;https://host.ru/53b1649b8344e663e9;Ukraine;252696bb5f;email
1550091946;f8203e4528;https://host.ru/1a0fe145099b114845;China;d17b2af388;yandex
1550091957;bba805a780;https://host.ru/ae8a036d7f44d0bcd9;Belarus;2f0f48bc7d;direct
1550091957;49c86ea0e1;https://host.ru/a8ce0b447c10a1deaa;Russia;0e180f0dfe;email
1550091967;9f2eccb7e4;https://host.ru/186c4d6b47dbde0e74;Ukraine;45a77b3f68;direct
1550091968;b7f09faac3;https://host.ru/1a0fe145099b114845;Ukraine;ba4bc959e9;email
1550091972;c441e75f9e;https://host.ru/2fcb223266880ccf57;China;2d31de94b2;direct
1550091975;a88f266021;https://host.ru/ee7c4e0674a284ee3f;Russia;95ecf557ff;yandex
1550091982;5e208c59f5;https://host.ru/3004a8273caeef2867;Russia;7c344301ee;direct
1550091992;95dfea5a3a;https://host.ru/05e41944dd85a900a6;Australia;b9f1998e82;google
1550091996;d26def9248;https://host.ru/108ce4b365afb7b88e;Ukraine;7576e8ce8d;yandex
1550091999;7630e8919e;https://host.ru/2fcb223266880ccf57;Russia;a83aff7349;direct
1550092004;11adcff36d;https://host.ru/ac2d98a5a63e7c6e28;Ukraine;8cd30c6a17;paid
1550092007;1a0435646a;https://host.ru/53b1649b8344e663e9;Russia;856b5ee317;yandex
1550092013;cba22ee718;https://host.ru/da83c74e35e7806fe0;Ukraine;52470da3df;google
1550092015;38f67e27fb;https://host.ru/c8d9213a31839f9a3a;Russia;1eeb9b2670;email
1550092019;89202110d7;https://host.ru/3c19b4ef7371864fa3;Belarus;72907615a3;paid
1550092019;5d4bbbecce;https://host.ru/53b1649b8344e663e9;Russia;548ab568e6;email
1550092031;915053b3d6;https://host.ru/8e88d4703848cc0ec4;Russia;9aa482c4c9;google
1550092035;1acc5c9f8d;https://host.ru/8880fd00cf23066541;Russia;a01baf5020;direct
1550092038;a86eff7801;https://host.ru/39fa884393666d45fc;Belarus;47da7b9079;direct
1550092045;b1a6cf0420;https://host.ru/2fcb223266880ccf57;Russia;652602baf2;direct
1550092045;9c2a65228f;https://host.ru/8fe7c39e5c598bbc54;Belarus;74538a4628;direct
1550092046;abd7a1df3b;https://host.ru/ee7c4e0674a284ee3f;Belarus;2c598b8294;google
1550092050;eb93e229f2;https://host.ru/6fda01ec57f23abc9e;Russia;5b2873e80d;yandex
1550092060;0f64f36485;https://host.ru/87010dbb42ea270213;China;1f52f73d41;direct
1550092072;ae90c4e809;https://host.ru/ee7c4e0674a284ee3f;Russia;c19d286e42;direct
1550092077;844d1e5961;https://host.ru/da83c74e35e7806fe0;Russia;4ac1630648;email
1550092079;87d57579fa;https://host.ru/9010367b0b48d2f1b9;Belarus;08b61ce6fd;paid
1550092089;4e913f8a7c;https://host.ru/5301a605bd574af1a5;Belarus;e90bcce548;google
1550092096;14ffe392e7;https://host.ru/6407d4271d7b23cdf5;Russia;0c92c8902a;yandex
1550092107;17eefcc188;https://host.ru/f2297425e1328e9e35;Russia;b57dbf9a31;paid
1550092113;39f7f7c033;https://host.ru/da83c74e35e7806fe0;Russia;eb21410fe0;direct
1550092115;dbaeddce94;https://host.ru/1afc5618562365020a;India;ccb8288576;direct
1550092115;d7c5119a08;https://host.ru/6fda01ec57f23abc9e;Russia;0d32a01de0;direct
1550092127;a6594e61ec;https://host.ru/1afc5618562365020a;Russia;de590f8f53;direct
1550092128;65457ce728;https://host.ru/1afc5618562365020a;Belarus;60a73b38f6;direct
1550092137;acbc67da0e;https://host.ru/8880fd00cf23066541;Ukraine;bab8e32399;direct
1550092148;ef608de155;https://host.ru/53b1649b8344e663e9;Russia;9dc955583d;paid
1550092154;d1b847eefb;https://host.ru/3a80d6ca023aed7752;Russia;ae7a25ce9c;direct
1550092156;bacd842a8d;https://host.ru/1afc5618562365020a;Russia;6c2a3d5b14;email
1550092167;2548492006;https://host.ru/1a0fe145099b114845;Russia;dd1b93f5b2;google
1550092169;891ac3e32f;https://host.ru/f1eb4601740d627ab0;Russia;c44b551a10;paid
1550092175;b846d3460b;https://host.ru/8fe7c39e5c598bbc54;Russia;eb80bfefa1;paid
1550092187;79742a205d;https://host.ru/05e41944dd85a900a6;Ukraine;4adaaa5fe3;yandex
1550092199;916b14114b;https://host.ru/a5dda93e70318570c0;Russia;cc9542373b;google
1550092211;b20b293df2;https://host.ru/1afc5618562365020a;Russia;54e9e0dc22;direct
1550092211;4eb5ecb7b8;https://host.ru/ef57543002ce2a0f2a;Ukraine;58d7d164f6;yandex
1550092214;79d9b034e9;https://host.ru/a8ce0b447c10a1deaa;Russia;6fe2bf3cb8;email
1550092220;00170ed51a;https://host.ru/060d9bdbcba66b8bb3;Ukraine;7239ae632f;email
1550092230;43f11690cd;https://host.ru/a8ce0b447c10a1deaa;Russia;0c7703028b;yandex
1550092238;33088ee7b7;https://host.ru/23c64743ad842b9311;Russia;4353589580;email
1550092247;6a614a2ae2;https://host.ru/ee7c4e0674a284ee3f;Australia;8888b1583e;yandex
1550092248;214d5a5c31;https://host.ru/a5dda93e70318570c0;Russia;469b70372d;direct
1550092252;b2305a6bb0;https://host.ru/ee7c4e0674a284ee3f;Russia;4c827a479e;direct
1550092252;cd932276c4;https://host.ru/f2297425e1328e9e35;Ukraine;7380d73b1b;yandex
1550092252;0865ab0c87;https://host.ru/8e88d4703848cc0ec4;Ukraine;33508ec2f2;direct
1550092263;9c53bed43c;https://host.ru/186c4d6b47dbde0e74;Ukraine;8591d17437;yandex
1550092265;3cb7369395;https://host.ru/39fa884393666d45fc;Australia;a549f9d4b3;yandex
1550092271;e4b43a4361;https://host.ru/3c19b4ef7371864fa3;Russia;be0129523a;paid
1550092276;ecf71c9750;https://host.ru/f2297425e1328e9e35;Australia;09f391df9e;direct
1550092286;e67fa3ed21;https://host.ru/c8d9213a31839f9a3a;Australia;9b2474e36e;direct
1550092286;b5db5cc98d;https://host.ru/df646c3676cc259fa0;Ukraine;c765d176ac;paid
1550092291;7208497f2a;https://host.ru/2fcb223266880ccf57;India;cadcda0ecb;direct
1550092299;d01a9cd5cd;https://host.ru/2fcb223266880ccf57;Ukraine;78b0b3746a;google
1550092303;0d5fb052b1;https://host.ru/c2382eb3d6afc8d0f3;Russia;6348e0f871;email
1550092306;04acadf74f;https://host.ru/05e41944dd85a900a6;Ukraine;3b8fa6c325;google
1550092313;84ff9216f7;https://host.ru/c2382eb3d6afc8d0f3;Belarus;9e845c71be;paid
1550092314;d240330e6b;https://host.ru/ef57543002ce2a0f2a;Belarus;430f84b161;email
1550092323;192e1f9517;https://host.ru/2fcb223266880ccf57;China;66c83acc23;google
1550092326;90195da33e;https://host.ru/8fe7c39e5c598bbc54;Russia;e713e6b36c;direct
1550092332;fa7e52ada9;https://host.ru/5301a605bd574af1a5;Belarus;ce4e8be2e6;email
1550092342;154651e66e;https://host.ru/ae8a036d7f44d0bcd9;Russia;f641574eb6;direct
1550092346;ad19145314;https://host.ru/3004a8273caeef2867;Russia;27c8106d08;email
1550092352;9b9f6171d7;https://host.ru/ac2d98a5a63e7c6e28;Ukraine;de5a0cceb6;yandex
1550092364;d1e92b537a;https://host.ru/8880fd00cf23066541;Russia;dc3e77750f;yandex
1550092364;1e1f1873c7;https://host.ru/f2297425e1328e9e35;Russia;569f719c11;email
1550092370;c1bf5639ba;https://host.ru/fd32c3d2de55949865;Belarus;e5a803c72a;paid
1550092372;0e199179d2;https://host.ru/186c4d6b47dbde0e74;Belarus;cbe92875e0;direct
1550092384;b270276cbb;https://host.ru/ef57543002ce2a0f2a;Russia;4d6537def9;email
1550092386;201cb2213b;https://host.ru/1a0fe145099b114845;Russia;c24469bc5c;direct
1550092388;45fcdcada8;https://host.ru/3c19b4ef7371864fa3;Ukraine;f1e3a4f9ec;paid
1550092395;7f34015949;https://host.ru/3a80d6ca023aed7752;Russia;e60944daff;yandex
1550092405;82cd2dde37;https://host.ru/060d9bdbcba66b8bb3;Russia;8cd8883a6c;direct
1550092415;7b03afcb0e;https://host.ru/1a0fe145099b114845;Russia;da1e1f7164;paid
1550092425;a86fcd75bf;https://host.ru/c2382eb3d6afc8d0f3;Russia;a545972a54;paid
1550092436;84d79e38ba;https://host.ru/f2297425e1328e9e35;Ukraine;5748c3b9ae;direct
1550092443;51a4cbfc67;https://host.ru/c2382eb3d6afc8d0f3;China;c08a3d3767;email
1550092449;b93343cd7c;https://host.ru/c2382eb3d6afc8d0f3;Russia;5e56d39d69;email
1550092460;4d7e5cacfd;https://host.ru/8880fd00cf23066541;Ukraine;b2db00201c;email
1550092464;4ccb7a43fb;https://host.ru/05e41944dd85a900a6;Belarus;b1b8b34cc1;google
1550092467;47cf177a19;https://host.ru/b8b58337d272ee7b15;Russia;a3480a19c5;paid
1550092479;1a0f4cb525;https://host.ru/c8d9213a31839f9a3a;Russia;c7cebfe998;yandex
1550092490;1ed03c6952;https://host.ru/23c64743ad842b9311;Russia;7e33b540e2;direct
1550092498;0ceb7b66ae;https://host.ru/87010dbb42ea270213;Belarus;bb5e5e0ffc;yandex
1550092501;fd22f2376b;https://host.ru/f1eb4601740d627ab0;Russia;278952acda;direct
1550092506;0d13861dee;https://host.ru/df646c3676cc259fa0;Russia;078ad06755;google
1550092518;a9174a0f84;https://host.ru/ac2d98a5a63e7c6e28;Russia;c37a3975ea;yandex
1550092530;8ebdb01f6c;https://host.ru/8e88d4703848cc0ec4;Russia;e83a4b5960;direct
1550092533;33ccc98b96;https://host.ru/87010dbb42ea270213;Australia;7b29e5858c;direct
1550092535;809cc5f8d6;https://host.ru/1a0fe145099b114845;Russia;043704b2c8;email
1550092547;3cd3c60b8d;https://host.ru/a8ce0b447c10a1deaa;Ukraine;0eeffa21d1;email
1550092550;790f35d1af;https://host.ru/2fcb223266880ccf57;Russia;1577ee5e0b;direct
1550092561;c9c26e3aae;https://host.ru/f2297425e1328e9e35;Russia;ee0cbc7261;yandex
1550092566;ea04446f60;https://host.ru/6fda01ec57f23abc9e;Russia;6f073994a9;email
1550092567;9bd2bd9723;https://host.ru/2fcb223266880ccf57;Russia;eac10915b4;paid
1550092578;91d7e7f675;https://host.ru/ee7c4e0674a284ee3f;Belarus;34680e821e;direct
1550092586;0027d75cb4;https://host.ru/3c19b4ef7371864fa3;Russia;348b9e5481;direct
1550092592;1e48209bca;https://host.ru/9010367b0b48d2f1b9;Russia;b5b959fe8f;direct
1550092600;b5eff6f3cd;https://host.ru/f2297425e1328e9e35;Russia;12740b688c;email
1550092603;4d24f1fdd8;https://host.ru/9010367b0b48d2f1b9;Russia;e339fd7976;google
1550092613;c75371e4af;https://host.ru/ae8a036d7f44d0bcd9;Ukraine;b9ad655714;email
1550092614;cef4d83595;https://host.ru/1a0fe145099b114845;Ukraine;de7053e90e;yandex
1550092624;c396eb4b99;https://host.ru/a8ce0b447c10a1deaa;Russia;90fc66bf43;direct
1550092633;23d538f3d8;https://host.ru/4adc8a29b212051b04;Russia;708f82dec4;direct
1550092645;cd774093b7;https://host.ru/8fe7c39e5c598bbc54;Ukraine;046f871157;direct
1550092650;1f4248115c;https://host.ru/ef57543002ce2a0f2a;Russia;508bdb3c48;yandex
1550092657;5313b91f88;https://host.ru/1a0fe145099b114845;China;44b8e95ff9;email
1550092659;ef38ea3e22;https://host.ru/8e88d4703848cc0ec4;Ukraine;57a01572ab;paid
1550092664;4420b862ae;https://host.ru/3004a8273caeef2867;Ukraine;d48c2dc0c3;email
1550092668;30cbf63db9;https://host.ru/ae8a036d7f44d0bcd9;Russia;2b2c0161ae;direct
1550092668;414d42483c;https://host.ru/9010367b0b48d2f1b9;Ukraine;b59eb4ce81;direct
1550092676;c55771b6cc;https://host.ru/4adc8a29b212051b04;Ukraine;41f8c5a9e1;direct
1550092681;36875f2d49;https://host.ru/df646c3676cc259fa0;Belarus;bf6d3ae548;direct
1550092684;b2c4cd2959;https://host.ru/108ce4b365afb7b88e;Russia;2a3159e9b5;google
1550092686;59b7b017ed;https://host.ru/060d9bdbcba66b8bb3;Russia;6827e95da3;direct
1550092687;9f2a10bf64;https://host.ru/ef57543002ce2a0f2a;Russia;54a7bd6fc6;direct
1550092696;85cd585c2e;https://host.ru/9f90e5c423a5f976d4;Belarus;71d2260ff9;email
1550092703;4dcaf7dcd8;https://host.ru/5301a605bd574af1a5;Russia;3e1fbc00e6;direct
1550092710;1b2bd01688;https://host.ru/da83c74e35e7806fe0;Russia;2ec1f06727;yandex
1550092710;75bb5f92c0;https://host.ru/4adc8a29b212051b04;Belarus;606fd87b35;email
1550092722;9217e11ead;https://host.ru/060d9bdbcba66b8bb3;China;a130fcfdc7;yandex
1550092726;4e0f592f3e;https://host.ru/c2382eb3d6afc8d0f3;Russia;5d2eccc6f5;google
1550092727;b0638fe4aa;https://host.ru/3004a8273caeef2867;Ukraine;ffeda1a753;paid
1550092739;e1bcee13d8;https://host.ru/a8ce0b447c10a1deaa;Russia;6c97b0a34c;google
1550092748;ba6d5452cb;https://host.ru/da83c74e35e7806fe0;Russia;293b0748f3;direct
